1575,88436.7,62528,88442.7,62530.4,0,0,62527.6,9247.87,4630.31,43347.3,88244,87599,84598.4,85294.3,65086.8,78026.6,76270.7,87785.7,88268.2,84133.7,85023.1,40125.9,78482.2,83142.1,86242.3,87165,88422.5,80819,62537.6,60951,69897.4,67522.9,62525.7,73903.6,82797.2,80216.5,85891.3,86766.7,88431.9,88416.5,76256.4,73315.6,68451.3,70902.6,64059.7,65671.6,59194.4,62534.2,58103.2,55762.2,52046.6,47826.8,37165.7,34311.9,45337,50532.3,32236.6,28115.6,36246.8,31542.5,26255.1,41312.1,55706.5,20412.1,17316.6,14342.5,9719.5,0,23934.1,19638.9,13231.5,0,4867.43,0,0,88437.8,62527.3,9134.24,4455.79,44987.7,88356.2,87824.4,84418.8,85394.6,78556.4,76443.8,88322.7,87950.3,84100.8,85295.9,87443,86524.4,86418.8,82743.2,82696.9,87313.6,75223.6,76156.4,78293.8,79481.4,80781,80653,65251.9,65087.4,68681.1,72532,68245.8,71300.1,74135.4,67252.9,69562.4,85502.3,86484.3,86275.3,83210.3,82851.5,84652.3,83876.4,85241.8,80675.1,88348.6,88100.7,87375.6,87127.4,88099,77411.7,76379.3,73593.4,72582.5,69063.2,71569.8,61586.3,59216.9,57208.4,55593.5,55222.3,50884.7,53161.3,54424.7,48135.6,50160.9,40206,42612.2,43175.2,42508.8,46295.5,46265.5,50778.9,35895.7,32065.6,28774.1,22814.9,24474.4,34696.5,29966.6,19403.8,22143.3,18073.3,19137,24037.9,19977,14036.9,13771.1,8706.88,7926.42,13539.4,3200.45,5173.25,4630.06,9133.75,14108.5,30226.1,26725,32024.8,28005.6,35209.5,38671.1,38456.7,39902.1,58837.4,64017.3,60208.1,58552.1,66186,81544.9,78812.1,
1600,85897.9,60733,85903.8,60735.3,0,0,60732.6,8982.39,4497.39,42103,85710.8,85084.3,82169.8,82845.8,63218.4,75786.7,74081.2,85265.6,85734.3,81718.5,82582.4,38974,76229.2,80755.3,83766.6,84662.8,85884.2,78499,60742.4,59201.3,67890.9,65584.6,60730.8,71782.1,80420.4,77913.8,83425.6,84275.9,85893.3,85878.4,74067.3,71210.9,66486.3,68867.2,62220.7,63786.4,57495.1,60739.1,56435.3,54161.4,50552.5,46453.9,36098.8,33326.9,44035.5,49081.6,31311.2,27308.5,35206.3,30637,25501.4,40126.2,54107.4,19826.1,16819.5,13930.8,9440.48,0,23247,19075.1,12851.6,0,4727.7,0,0,85899.1,60732.4,8872.02,4327.87,43696.3,85819.8,85303.2,81995.4,82943.2,76301.3,74249.3,85787.2,85425.5,81686.5,82847.3,84932.8,84040.6,83937.9,80367.9,80323,84807.1,73064.2,73970.2,76046.3,77199.8,78462.1,78337.7,63378.8,63218.9,66709.5,70449.8,66286.7,69253.3,72007.2,65322.3,67565.5,83047.8,84001.6,83798.6,80821.6,80473.1,82222.2,81468.6,82794.8,78359.2,85812.4,85571.6,84867.3,84626.2,85570,75189.4,74186.7,71480.8,70498.9,67080.6,69515.2,59818.3,57517,55566.1,53997.6,53637,49423.9,51635.2,52862.4,46753.7,48720.9,39051.8,41389,41935.8,41288.5,44966.5,44937.3,49321.2,34865.3,31145.1,27948.1,22160,23771.8,33700.4,29106.4,18846.8,21507.7,17554.5,18587.6,23347.9,19403.5,13633.9,13375.8,8456.93,7698.87,13150.7,3108.58,5024.74,4497.15,8871.55,13703.5,29358.4,25957.8,31105.4,27201.7,34198.8,37561,37352.7,38756.6,57148.4,62179.5,58479.8,56871.3,64286,79204,76549.6,
1625,83432.1,58989.5,83437.7,58991.8,0,0,58989.1,8724.54,4368.28,40894.3,83250.3,82641.8,79811,80467.6,61403.6,73611.1,71954.5,82817.9,83273.2,79372.6,80211.7,37855.2,74040.9,78437.1,81361.9,82232.4,83418.7,76245.5,58998.6,57501.8,65942,63701.8,58987.4,69721.4,78111.7,75677.1,81030.7,81856.6,83427.5,83413.1,71941,69166.7,64577.7,66890.2,60434.6,61955.3,55844.6,58995.4,54815.2,52606.6,49101.3,45120.3,35062.5,32370.2,42771.4,47672.6,30412.4,26524.6,34195.6,29757.5,24769.4,38974.3,52554.1,19256.9,16336.7,13530.9,9169.48,0,22579.7,18527.5,12482.7,0,4591.98,0,0,83433.2,58988.9,8617.33,4203.63,42441.9,83356.2,82854.4,79641.6,80562.1,74110.9,72117.8,83324.6,82973.2,79341.5,80469,82494.6,81628,81528.3,78060.8,78017.1,82372.5,70966.7,71846.7,73863.2,74983.6,76209.7,76088.8,61559.3,61404.1,64794.5,68427.4,64383.8,67265.2,69940.1,63447.1,65625.9,80663.7,81590.2,81393,78501.5,78162.9,79861.9,79129.9,80418,76109.7,83349,83115.1,82431.1,82196.9,83113.5,73031,72057,69428.8,68475.1,65155,67519.7,58101.1,55865.8,53971,52447.5,52097.3,48005.1,50152.9,51344.8,45411.6,47322.3,37930.7,40200.8,40732,40103.3,43675.7,43647.3,47905.3,33864.4,30251,27145.8,21523.8,23089.4,32733,28270.8,18305.8,20890.2,17050.5,18054,22677.6,18846.5,13242.5,12991.8,8214.16,7477.86,12773.2,3019.34,4880.5,4368.05,8616.87,13310.1,28515.6,25212.6,30212.5,26420.8,33217,36482.7,36280.4,37644,55507.8,60394.5,56801,55238.7,62440.6,76930.3,74352.1,
1650,81037,57296.1,81042.5,57298.3,0,0,57295.7,8474.08,4242.88,39720.4,80860.5,80269.4,77519.9,78157.6,59640.9,71498,69888.9,80440.5,80882.7,77094.1,77909.1,36768.5,71915.4,76185.4,79026.2,79871.7,81024,74056.8,57305,55851.1,64049,61873.2,57294,67720,75869.4,73504.7,78704.6,79506.7,81032.6,81018.5,69875.8,67181.1,62723.8,64970,58699.7,60176.7,54241.5,57301.9,53241.6,51096.5,47691.7,43825,34056,31440.9,41543.6,46304.1,29539.3,25763.1,33214,28903.3,24058.3,37855.5,51045.4,18704.1,15867.7,13142.4,8906.25,0,21931.5,17995.6,12124.4,0,4460.16,0,0,81038.1,57295.5,8369.96,4082.96,41223.5,80963.3,80475.9,77355.3,78249.5,71983.4,70047.6,80932.6,80591.3,77063.9,78159,80126.5,79284.7,79187.9,75819.9,75777.5,80007.9,68929.5,69784.2,71742.8,72831.1,74021.9,73904.6,59792.2,59641.4,62934.4,66463.1,62535.5,65334.3,67932.4,61625.7,63742,78348.1,79248,79056.4,76247.9,75919.1,77569.3,76858.3,78109.5,73924.9,80956.3,80729.1,80064.7,79837.3,80727.6,70934.5,69988.5,67435.7,66509.4,63284.6,65581.4,56433.2,54262.1,52421.6,50941.9,50601.7,46627,48713.2,49870.9,44107.9,45963.8,36841.9,39046.8,39562.7,38952,42421.9,42394.3,46530.1,32892.3,29382.6,26366.5,20905.9,22426.6,31793.3,27459.2,17780.3,20290.5,16561.1,17535.7,22026.6,18305.5,12862.4,12618.8,7978.36,7263.2,12406.5,2932.67,4740.39,4242.65,8369.51,12928,27697,24488.8,29345.2,25662.3,32263.5,35435.4,35238.9,36563.4,53914.3,58660.8,55170.4,53652.9,60648.1,74721.9,72217.7,
1675,78710.7,55651.3,78716,55653.5,0,0,55651,8230.82,4121.08,38580.1,78539.2,77965.2,75294.5,75913.9,57928.8,69445.5,67882.7,78131.3,78560.8,74881,75672.6,35713,69851,73998.4,76757.6,77578.9,78698.1,71930.8,55659.9,54247.8,62210.3,60097,55649.3,65775.9,73691.4,71394.6,76445.2,77224.4,78706.4,78692.8,67869.9,65252.5,60923.2,63104.9,57014.6,58449.2,52684.4,55656.9,51713.2,49629.6,46322.7,42567,33078.3,30538.4,40351,44974.9,28691.3,25023.6,32260.5,28073.5,23367.7,36768.7,49580.1,18167.2,15412.2,12765.2,8650.58,0,21301.9,17479,11776.3,0,4332.12,0,0,78711.7,55650.8,8129.68,3965.75,40040.1,78639.1,78165.7,75134.7,76003.2,69917,68036.7,78609.3,78277.8,74851.6,75915.3,77826.3,77008.7,76914.7,73643.4,73602.2,77711.1,66950.7,67780.9,69683.3,70740.3,71897,71783,58075.7,57929.2,61127.8,64555.2,60740.3,63458.7,65982.2,59856.6,61912.1,76099,76973.1,76787,74059.1,73739.7,75342.5,74652,75867.2,71802.7,78632.3,78411.6,77766.3,77545.4,78410.2,68898.2,67979.3,65499.8,64600.1,61467.9,63698.7,54813.2,52704.4,50916.8,49479.5,49149.1,45288.5,47314.8,48439.3,42841.7,44644.3,35784.3,37925.9,38427,37833.8,41204.1,41177.3,45194.4,31948,28539.1,25609.6,20305.8,21782.8,30880.6,26671,17269.8,19708.1,16085.7,17032.3,21394.3,17780,12493.1,12256.6,7749.32,7054.69,12050.4,2848.48,4604.31,4120.86,8129.25,12556.9,26901.9,23785.8,28502.8,24925.7,31337.3,34418.1,34227.3,35513.7,52366.6,56976.8,53586.6,52112.7,58907.1,72576.8,70144.6,
1700,76451.1,54053.7,76456.3,54055.9,0,0,54053.4,7994.54,4002.78,37472.6,76284.6,75727,73133.1,73734.7,56265.8,67451.9,65933.9,75888.4,76305.5,72731.4,73500.2,34687.8,67845.8,71874.1,74554.2,75351.8,76438.9,69865.9,54062.1,52690.5,60424.5,58371.8,54051.8,63887.7,71576,69345.1,74250.7,75007.5,76447,76433.7,65921.6,63379.3,59174.3,61293.4,55377.9,56771.3,51172,54059.2,50228.7,48204.9,44992.9,41345,32128.8,29661.7,39192.6,43683.8,27867.7,24305.2,31334.4,27267.6,22696.9,35713.2,48156.8,17645.7,14969.7,12398.7,8402.25,0,20690.4,16977.3,11438.3,0,4207.76,0,0,76452.1,54053.2,7896.3,3851.91,38890.7,76381.6,75921.8,72977.8,73821.3,67909.9,66083.6,76352.6,76030.7,72702.9,73736,75592.1,74798,74706.7,71529.3,71489.3,75480.2,65028.8,65835.2,67682.9,68709.6,69833.1,69722.3,56408.5,56266.3,59373,62702,58996.7,61637,64088.1,58138.3,60134.8,73914.4,74763.4,74582.7,71933.1,71622.9,73179.7,72508.9,73689.3,69741.5,76375,76160.7,75533.9,75319.3,76159.2,66920.3,66027.9,63619.5,62745.6,59703.3,61870.1,53239.7,51191.4,49455.1,48059.1,47738.2,43988.4,45956.5,47048.7,41611.9,43362.7,34757,36837.1,37323.8,36747.7,40021.2,39995.3,43897,31030.9,27719.8,24874.5,19722.9,21157.5,29994.2,25905.3,16774.1,19142.3,15623.9,16543.4,20780.1,17269.6,12134.5,11904.7,7526.86,6852.17,11704.5,2766.71,4472.13,4002.56,7895.88,12196.4,26129.6,23103,27684.6,24210.1,30437.7,33430.1,33244.7,34494.3,50863.3,55341.2,52048.3,50616.7,57216.1,70493.4,68130.9,
1725,74256.5,52502,74261.5,52504.1,0,0,52501.7,7765.04,3887.87,36396.9,74094.7,73553.1,71033.6,71618,54650.6,65515.6,64041.2,73709.9,74115,70643.5,71390.3,33692,65898.1,69810.8,72414,73188.7,74244.6,67860.3,52510.1,51177.9,58689.9,56696.1,52500.1,62053.7,69521.3,67354.4,72119.2,72854.2,74252.4,74239.6,64029.2,61559.9,57475.6,59533.8,53788.2,55141.6,49703,52507.3,48786.8,46821.1,43701.3,40158.1,31206.4,28810.2,38067.5,42429.8,27067.7,23607.5,30434.9,26484.9,22045.3,34688,46774.4,17139.1,14540,12042.8,8161.04,0,20096.4,16489.9,11109.9,0,4086.97,0,0,74257.4,52501.5,7669.62,3741.33,37774.3,74188.9,73742.3,70882.9,71702.2,65960.4,64186.5,74160.8,73848,70615.8,71619.3,73422.1,72650.8,72562.1,69475.9,69437.1,73313.4,63162,63945.2,65739.9,66737.1,67828.4,67720.8,54789.2,54651,57668.6,60902,57303.1,59867.6,62248.3,56469.3,58408.5,71792.6,72617.2,72441.6,69868.1,69566.8,71078.9,70427.4,71573.9,67739.4,74182.5,73974.3,73365.5,73157.1,73972.9,64999.2,64132.4,61793.2,60944.4,57989.4,60094,51711.3,49721.9,48035.4,46679.4,46367.8,42725.7,44637.2,45698.1,40417.3,42117.9,33759.2,35779.6,36252.4,35692.8,38872.3,38847.1,42636.9,30140.1,26924.1,24160.4,19156.7,20550.1,29133.1,25161.7,16292.5,18592.8,15175.4,16068.5,20183.6,16773.8,11786.2,11563,7310.79,6655.47,11368.5,2687.28,4343.75,3887.66,7669.21,11846.3,25379.5,22439.8,26889.8,23515.1,29563.9,32470.4,32290.4,33504,49403.2,53752.5,50554.2,49163.7,55573.6,68469.7,66175.1,
1750,72124.8,50994.9,72129.7,50996.8,0,0,50994.5,7542.13,3776.26,35352,71967.7,71441.6,68994.5,69562.1,53081.8,63634.8,62202.8,71593.9,71987.4,68615.5,69340.9,32724.8,64006.4,67806.8,70335.2,71087.7,72113.2,65912.2,51002.7,49708.7,57005.1,55068.5,50993,60272.3,67525.5,65420.8,70048.9,70762.8,72120.9,72108.4,62191.1,59792.7,55825.7,57824.8,52244.1,53558.7,48276.1,51000,47386.2,45477,42446.7,39005.3,30310.6,27983.2,36974.7,41211.7,26290.7,22929.8,29561.2,25724.6,21412.4,33692.2,45431.6,16647.1,14122.6,11697.1,7926.76,0,19519.5,16016.5,10791,0,3969.65,0,0,72125.7,50994.3,7449.45,3633.93,36689.9,72059.2,71625.4,68848,69643.8,64066.9,62343.9,72031.8,71728.1,68588.6,69563.3,71314.4,70565.2,70479.1,67481.5,67443.7,71208.8,61348.8,62109.6,63852.8,64821.3,65881.2,65776.8,53216.4,53082.2,56013.1,59153.7,55658.1,58149,60461.4,54848.3,56731.8,69731.6,70532.6,70362,67862.4,67569.8,69038.5,68405.7,69519.2,65794.8,72053,71850.8,71259.4,71057,71849.4,63133.3,62291.4,60019.3,59194.9,56324.7,58368.9,50226.8,48294.5,46656.4,45339.4,45036.7,41499.1,43355.8,44386.2,39257.1,40908.9,32790.1,34752.5,35211.7,34668.2,37756.4,37731.9,41412.9,29274.9,26151.2,23466.8,18606.8,19960.2,28296.8,24439.4,15824.8,18059,14739.7,15607.2,19604.2,16292.3,11447.8,11231.1,7100.92,6464.41,11042.1,2610.14,4219.06,3776.06,7449.05,11506.2,24651,21795.6,26117.9,22840.1,28715.2,31538.3,31363.4,32542.2,47985,52209.5,49102.9,47752.3,53978.2,66504.2,64275.4,
1775,70054.3,49531,70059.1,49532.9,0,0,49530.6,7325.62,3667.86,34337.2,69901.7,69390.8,67013.9,67565.1,51558,61808.1,60417.1,69538.6,69920.9,66645.8,67350.3,31785.4,62169,65860.3,68316.1,69047,70043.1,64020.1,49538.6,48281.7,55368.6,53487.7,49529.1,58542.1,65587.1,63542.8,68038,68731.4,70050.5,70038.4,60405.8,58076.3,54223.1,56164.8,50744.3,52021.2,46890.3,49535.9,46025.9,44171.5,41228.2,37885.6,29440.5,27179.8,35913.3,40028.7,25535.9,22271.5,28712.6,24986.1,20797.8,32725,44127.4,16169.2,13717.2,11361.3,7699.21,0,18959.2,15556.7,10481.2,0,3855.69,0,0,70055.2,49530.5,7235.6,3529.61,35636.6,69990.6,69569.3,66871.6,67644.6,62227.7,60554.2,69964,69669,66619.7,67566.4,69267.2,68539.5,68455.8,65544.3,65507.6,69164.7,59587.7,60326.6,62019.7,62960.5,63990,63888.5,51688.7,51558.4,54405.1,57455.6,54060.3,56479.7,58725.7,53273.8,55103.2,67729.8,68507.8,68342.2,65914.3,65630,67056.6,66442,67523.5,63906.1,69984.5,69788.1,69213.8,69017.2,69786.8,61320.9,60503.2,58296.3,57495.6,54707.8,56693.3,48785,46908.1,45317.1,44037.9,43743.8,40307.8,42111.2,43112,38130.1,39734.5,31848.8,33754.9,34200.9,33673,36672.6,36648.8,40224,28434.5,25400.4,22793.2,18072.6,19387.2,27484.5,23737.8,15370.6,17540.6,14316.6,15159.2,19041.4,15824.6,11119.2,10908.6,6897.07,6278.84,10725.1,2535.21,4097.94,3667.66,7235.21,11175.9,23943.3,21169.9,25368.1,22184.4,27890.9,30632.9,30463.1,31608,46607.5,50710.7,47693.3,46381.5,52428.7,64595,62430.3,
1800,68043.3,48109.1,68047.9,48110.9,0,0,48108.8,7115.32,3562.56,33351.5,67895.1,67398.8,65090.1,65625.6,50077.9,60033.7,58682.7,67542.4,67913.7,64732.6,65416.9,30872.9,60384.3,63969.6,66354.9,67064.9,68032.4,62182.3,48116.5,46895.7,53779.2,51952.2,48107.3,56861.5,63704.3,61718.7,66084.8,66758.4,68039.6,68027.8,58671.7,56409.1,52666.5,54552.5,49287.6,50527.8,45544.2,48113.9,44704.7,42903.5,40044.7,36798,28595.3,26399.6,34882.3,38879.6,24802.9,21632.2,27888.3,24268.8,20200.7,31785.6,42860.6,15705.1,13323.4,11035.1,7478.19,0,18414.9,15110.2,10180.3,0,3745,0,0,68044.2,48108.6,7027.89,3428.29,34613.6,67981.4,67572.2,64951.9,65702.7,60441.4,58815.9,67955.6,67669,64707.2,65626.8,67278.7,66572,66490.7,63662.7,63627.1,67179.1,57877.1,58594.8,60239.3,61153.1,62153,62054.5,50204.9,50078.3,52843.3,55806.2,52508.4,54858.4,57039.9,51744.4,53521.4,65785.5,66541.1,66380.3,64022.1,63746,65131.6,64534.6,65585.1,62071.5,67975.5,67784.7,67226.9,67035.9,67783.5,59560.6,58766.3,56622.8,55845.1,53137.3,55065.8,47384.5,45561.5,44016.2,42773.7,42488.1,39150.7,40902.3,41874.4,37035.5,38593.8,30934.5,32785.9,33219.1,32706.3,35619.8,35596.7,39069.3,27618.2,24671.3,22138.8,17553.8,18830.6,26695.5,23056.3,14929.3,17037.1,13905.6,14724,18494.8,15370.3,10800,10595.5,6699.08,6098.59,10417.2,2462.43,3980.3,3562.37,7027.51,10855.1,23256,20562.2,24639.9,21547.6,27090.2,29753.6,29588.6,30700.7,45269.5,49254.9,46324.2,45050,50923.6,62740.7,60638.1,
1825,66089.9,46728,66094.4,46729.8,0,0,46727.7,6911.06,3460.29,32394.1,65946,65464,63221.6,63741.7,48640.3,58310.4,56998.1,65603.5,65964.1,62874.3,63539,29986.6,58650.8,62133.2,64450.1,65139.6,66079.4,60397.2,46735.2,45549.5,52235.3,50460.8,46726.3,55229.2,61875.5,59946.9,64187.8,64841.9,66086.4,66074.9,56987.4,54789.7,51154.6,52986.5,47872.7,49077.3,44236.8,46732.7,43421.3,41671.9,38895.1,35741.6,27774.4,25641.7,33881,37763.4,24090.9,21011.2,27087.7,23572.1,19620.8,30873.1,41630.2,15254.2,12940.9,10718.3,7263.52,0,17886.3,14676.4,9888.06,0,3637.5,0,0,66090.8,46727.5,6826.14,3329.87,33620,66029.8,65632.4,63087.4,63816.6,58706.3,57127.5,66004.8,65726.5,62849.7,63742.8,65347.4,64660.9,64581.9,61835.2,61800.6,65250.6,56215.6,56912.7,58510.1,59397.6,60368.8,60273.1,48763.7,48640.7,51326.4,54204.2,51001,53283.5,55402.4,50259,51984.9,63897,64630.9,64474.7,62184.2,61916.1,63261.9,62682,63702.4,60289.6,66024.1,65838.8,65297,65111.5,65837.6,57850.8,57079.3,54997.4,54241.9,51611.9,53485.1,46024.3,44253.6,42752.6,41545.8,41268.4,38026.8,39728.1,40672.3,35972.4,37485.9,30046.5,31844.7,32265.5,31767.4,34597.3,34574.8,37947.8,26825.4,23963,21503.3,17049.9,18290.1,25929.1,22394.5,14500.7,16548,13506.4,14301.3,17963.9,14929.1,10490,10291.3,6506.77,5923.52,10118.2,2391.74,3866.04,3460.11,6825.78,10543.5,22588.4,19971.9,23932.6,20929,26312.6,28899.4,28739.2,29819.4,43970,47841,44994.4,43756.8,49461.7,60939.6,58897.4,
1850,64192.7,45386.6,64197.1,45388.4,0,0,45386.3,6712.67,3360.96,31464.1,64052.9,63584.7,61406.7,61911.8,47244,56636.5,55361.9,63720.2,64070.4,61069.4,61715,29125.8,56967.2,60349.6,62599.9,63269.7,64182.4,58663.4,45393.6,44241.9,50735.8,49012.2,45384.9,53643.7,60099.3,58226,62345.1,62980.5,64189.2,64178.1,55351.5,53216.9,49686.1,51465.4,46498.4,47668.4,42966.9,45391.1,42174.8,40475.6,37778.6,34715.6,26977.1,24905.6,32908.3,36679.4,23399.3,20408,26310.1,22895.5,19057.6,29986.8,40435.2,14816.3,12569.4,10410.7,7055,0,17372.8,14255.1,9604.21,0,3533.08,0,0,64193.6,45386.1,6630.18,3234.28,32654.8,64134.3,63748.3,61276.3,61984.6,57021,55487.5,64110,63839.6,61045.5,61913,63471.5,62804.7,62728,60060.1,60026.5,63377.5,54601.9,55278.9,56830.4,57692.5,58635.8,58542.8,47363.8,47244.4,49852.9,52648.1,49537,51753.9,53812,48816.2,50492.6,62062.7,62775.6,62623.8,60399.1,60138.6,61445.8,60882.6,61873.7,58558.9,64128.8,63948.8,63422.5,63242.4,63947.6,56190.1,55440.7,53418.6,52684.8,50130.3,51949.7,44703,42983.2,41525.3,40353.1,40083.7,36935.2,38587.7,39504.8,34939.7,36409.8,29183.9,30930.5,31339.2,30855.5,33604.1,33582.3,36858.4,26055.3,23275.1,20886,16560.4,17765,25184.8,21751.6,14084.5,16073,13118.7,13890.8,17448.2,14500.5,10188.8,9995.9,6319.98,5753.47,9827.72,2323.08,3755.06,3360.78,6629.83,10240.8,21939.9,19398.6,23245.5,20328.2,25557.2,28069.8,27914.2,28963.3,42707.7,46467.6,43702.7,42500.7,48041.8,59190.2,57206.6,
1875,62349.9,44083.7,62354.2,44085.4,0,0,44083.4,6519.97,3264.48,30560.9,62214.1,61759.4,59643.9,60134.5,45887.8,55010.6,53772.6,61891,62231.2,59316.3,59943.3,28289.7,55331.8,58617.1,60802.9,61453.4,62339.9,56979.3,44090.5,42971.9,49279.3,47605.3,44082.1,52103.8,58374,56554.5,60555.4,61172.6,62346.5,62335.7,53762.5,51689.2,48259.8,49988,45163.6,46300,41733.4,44088.1,40964.1,39313.7,36694.1,33719,26202.7,24190.7,31963.6,35626.4,22727.6,19822.2,25554.9,22238.2,18510.5,29126,39274.4,14391,12208.6,10111.8,6852.47,0,16874.1,13845.9,9328.5,0,3431.65,0,0,62350.8,44083.2,6439.85,3141.43,31717.4,62293.2,61918.2,59517.3,60205.2,55384.1,53894.7,62269.6,62007,59293,60135.6,61649.4,61001.7,60927.3,58335.9,58303.3,61558.1,53034.4,53692,55199,56036.3,56952.5,56862.2,46004.1,45888.1,48421.8,51136.8,48114.9,50268.2,52267.2,47414.9,49043.1,60281.1,60973.5,60826.1,58665.2,58412.2,59681.9,59134.9,60097.5,56877.9,62287.8,62113,61601.9,61426.9,62111.9,54577,53849.2,51885.1,51172.4,48691.2,50458.4,43419.8,41749.3,40333.2,39194.7,38933,35874.9,37479.9,38370.7,33936.7,35364.6,28346.2,30042.6,30439.6,29969.7,32639.4,32618.2,35800.3,25307.3,22607,20286.4,16085,17255,24461.8,21127.2,13680.1,15611.6,12742.1,13492,16947.3,14084.2,9896.33,9708.95,6138.55,5588.31,9545.6,2256.4,3647.26,3264.3,6439.51,9946.84,21310.1,18841.7,22578.2,19744.6,24823.5,27264,27112.8,28131.9,41481.7,45133.7,42448.2,41280.6,46662.7,57491.1,55564.4,
1900,60560.1,42818.2,60564.2,42819.8,0,0,42817.9,6332.8,3170.76,29683.6,60428.1,59986.5,57931.7,58408.2,44570.5,53431.4,52229,60114.3,60444.7,57613.5,58222.5,27477.6,53743.4,56934.4,59057.4,59689.3,60550.4,55343.6,42824.8,41738.3,47864.7,46238.7,42816.6,50608.1,56698.2,54931,58817,59416.5,60556.8,60546.3,52219.2,50205.4,46874.4,48553,43867.1,44970.9,40535.4,42822.5,39788.2,38185.1,35640.7,32751.1,25450.5,23496.2,31046.1,34603.7,22075.1,19253.1,24821.3,21599.8,17979.1,28289.9,38147,13977.9,11858.1,9821.52,6655.76,0,16389.7,13448.4,9060.71,0,3333.14,0,0,60560.9,42817.7,6254.98,3051.25,30806.9,60505,60140.8,57808.7,58476.9,53794.2,52347.5,60482,60227,57590.9,58409.3,59879.6,59250.6,59178.2,56661.3,56629.6,59791,51511.9,52150.7,53614.4,54427.7,55317.6,55229.9,44683.5,44570.8,47031.8,49668.8,46733.7,48825.2,50766.8,46053.7,47635.2,58550.6,59223.1,59080,56981.1,56735.4,57968.6,57437.3,58372.3,55245.1,60499.7,60330,59833.5,59663.5,60328.8,53010.3,52303.4,50395.6,49703.4,47293.4,49009.9,42173.3,40550.8,39175.4,38069.6,37815.4,34845,36404,37269.2,32962.5,34349.4,27532.4,29180.2,29565.7,29109.4,31702.4,31681.9,34772.6,24580.8,21958,19704.1,15623.3,16759.7,23759.6,20520.7,13287.4,15163.4,12376.3,13104.7,16460.8,13679.9,9612.24,9430.23,5962.33,5427.89,9271.57,2191.62,3542.56,3170.59,6254.65,9661.3,20698.3,18300.8,21930.1,19177.8,24110.9,26481.4,26334.5,27324.3,40290.9,43838,41229.6,40095.6,45323.2,55840.7,53969.3,
1925,58821.6,41589,58825.5,41590.6,0,0,41588.7,6151,3079.74,28831.4,58693.4,58264.4,56268.6,56731.5,43291,51897.6,50729.6,58388.6,58709.5,55959.6,56551.1,26688.8,52200.6,55300,57362,57975.8,58812.1,53754.9,41595.4,40540.1,46490.6,44911.3,41587.5,49155.3,55070.6,53354.1,57128.6,57710.8,58818.4,58808.2,50720.1,48764.1,45528.8,47159.2,42607.8,43679.9,39371.7,41593.2,38646,37088.9,34617.6,31810.9,24719.9,22821.7,30154.8,33610.3,21441.4,18700.4,24108.7,20979.7,17463,27477.8,37051.9,13576.6,11517.7,9539.57,6464.69,0,15919.2,13062.3,8800.6,0,3237.46,0,0,58822.3,41588.6,6075.42,2963.66,29922.5,58768.1,58414.3,56149.2,56798.2,52249.9,50844.8,58745.8,58498,55937.6,56732.6,58160.7,57549.7,57479.4,55034.7,55003.9,58074.6,50033.2,50653.6,52075.3,52865.2,53729.6,53644.4,43400.8,43291.3,45681.6,48242.9,45392.1,47423.6,49309.4,44731.7,46267.8,56869.8,57523,57384,55345.4,55106.7,56304.5,55788.4,56696.6,53659.2,58763,58598.1,58115.8,57950.7,58597,51488.5,50801.9,48948.9,48276.5,45935.8,47602.9,40962.6,39386.7,38050.8,36976.7,36729.8,33844.7,35359,36199.3,32016.2,33363.3,26742.1,28342.5,28717,28273.7,30792.4,30772.4,33774.4,23875.2,21327.6,19138.4,15174.8,16278.6,23077.5,19931.6,12906,14728.1,12021,12728.5,15988.3,13287.2,9336.3,9159.52,5791.17,5272.07,9005.42,2128.71,3440.86,3079.58,6075.1,9383.95,20104.2,17775.5,21300.5,18627.3,23418.8,25721.2,25578.5,26539.9,39134.3,42579.6,40046,38944.5,44022.1,54237.7,52420,
